Year, Month,Monthly Anomaly, Monthly Unc.,  Annual Anomaly, Annual Unc,Five-Year Anomaly, Five-Year Unc., Ten-Year Anomaly, Ten-Year Unc.,  Twenty-Year Anomaly, Twenty-year Unc.
1980,8,0.369,0.071,0.374,0.029,0.229,0.02,0.168,0.017,0.169,0.014
1980,9,0.269,0.044,0.399,0.028,0.232,0.02,0.168,0.017,0.17,0.014
1980,10,0.193,0.037,0.389,0.028,0.234,0.02,0.17,0.017,0.172,0.014
1980,11,0.349,0.038,0.375,0.027,0.238,0.019,0.172,0.018,0.174,0.014
1980,12,0.264,0.046,0.388,0.026,0.243,0.019,0.174,0.017,0.177,0.014
1981,1,0.755,0.048,0.388,0.026,0.244,0.019,0.176,0.018,0.179,0.014
1981,2,0.543,0.042,0.405,0.026,0.256,0.019,0.182,0.017,0.182,0.014
1981,3,0.549,0.036,0.403,0.025,0.263,0.019,0.188,0.017,0.184,0.014
1981,4,0.35,0.043,0.401,0.025,0.266,0.019,0.192,0.017,0.188,0.014
1981,5,0.233,0.04,0.387,0.025,0.27,0.019,0.197,0.017,0.189,0.014
1981,6,0.366,0.039,0.414,0.024,0.271,0.019,0.2,0.017,0.192,0.014
1981,7,0.414,0.039,0.357,0.024,0.274,0.019,0.201,0.017,0.196,0.014
1981,8,0.572,0.053,0.319,0.024,0.277,0.019,0.204,0.017,0.198,0.014
1981,9,0.245,0.048,0.253,0.025,0.28,0.019,0.205,0.017,0.2,0.014
1981,10,0.174,0.04,0.228,0.025,0.28,0.019,0.209,0.017,0.202,0.014
1981,11,0.18,0.042,0.219,0.026,0.288,0.019,0.21,0.017,0.203,0.014
1981,12,0.588,0.038,0.195,0.026,0.287,0.019,0.211,0.017,0.205,0.015
1982,1,0.067,0.042,0.181,0.026,0.289,0.019,0.213,0.017,0.209,0.015
1982,2,0.094,0.044,0.14,0.026,0.289,0.019,0.216,0.017,0.213,0.015
1982,3,-0.25,0.041,0.132,0.026,0.289,0.019,0.214,0.017,0.215,0.015
1982,4,0.056,0.046,0.13,0.026,0.286,0.019,0.213,0.017,0.216,0.015
1982,5,0.128,0.049,0.116,0.027,0.281,0.019,0.212,0.017,0.217,0.015
1982,6,0.073,0.046,0.11,0.027,0.267,0.019,0.212,0.017,0.218,0.015
1982,7,0.247,0.047,0.153,0.027,0.266,0.019,0.214,0.017,0.218,0.015
1982,8,0.079,0.063,0.187,0.028,0.255,0.019,0.214,0.017,0.218,0.015
1982,9,0.151,0.048,0.235,0.027,0.253,0.019,0.217,0.017,0.217,0.015
1982,10,0.142,0.041,0.255,0.027,0.249,0.019,0.219,0.017,0.218,0.015
1982,11,0.022,0.054,0.278,0.026,0.246,0.019,0.218,0.017,0.218,0.015
1982,12,0.507,0.058,0.291,0.026,0.246,0.018,0.223,0.017,0.218,0.015
1983,1,0.583,0.041,0.288,0.026,0.238,0.018,0.227,0.017,0.219,0.015
1983,2,0.503,0.043,0.316,0.027,0.235,0.018,0.229,0.017,0.22,0.015
1983,3,0.329,0.049,0.345,0.027,0.232,0.018,0.231,0.017,0.221,0.015
1983,4,0.3,0.043,0.35,0.026,0.232,0.018,0.234,0.017,0.22,0.015
1983,5,0.397,0.039,0.381,0.026,0.225,0.018,0.236,0.017,0.22,0.015
1983,6,0.237,0.042,0.352,0.026,0.223,0.018,0.241,0.017,0.22,0.015
1983,7,0.211,0.047,0.327,0.026,0.216,0.019,0.243,0.017,0.221,0.015
1983,8,0.406,0.048,0.286,0.026,0.216,0.018,0.25,0.017,0.221,0.015
1983,9,0.509,0.038,0.282,0.026,0.212,0.018,0.254,0.017,0.221,0.015
1983,10,0.2,0.04,0.268,0.026,0.211,0.018,0.257,0.017,0.222,0.015
1983,11,0.396,0.043,0.273,0.026,0.212,0.018,0.257,0.017,0.221,0.016
1983,12,0.155,0.046,0.255,0.026,0.208,0.018,0.259,0.017,0.222,0.016
1984,1,0.28,0.046,0.248,0.026,0.204,0.018,0.259,0.017,0.224,0.016
1984,2,0.016,0.045,0.229,0.026,0.197,0.018,0.263,0.017,0.226,0.015
1984,3,0.28,0.046,0.202,0.026,0.194,0.018,0.264,0.017,0.228,0.016
1984,4,0.125,0.04,0.196,0.026,0.193,0.018,0.266,0.017,0.231,0.016
1984,5,0.464,0.048,0.151,0.026,0.19,0.018,0.266,0.017,0.233,0.016
1984,6,0.013,0.042,0.123,0.026,0.182,0.019,0.267,0.017,0.235,0.016
1984,7,0.13,0.048,0.127,0.027,0.188,0.019,0.27,0.017,0.236,0.016
1984,8,0.187,0.052,0.11,0.026,0.196,0.019,0.272,0.017,0.236,0.016
1984,9,0.179,0.046,0.098,0.027,0.201,0.019,0.273,0.017,0.239,0.016
1984,10,0.126,0.037,0.104,0.026,0.204,0.019,0.274,0.017,0.242,0.016
1984,11,-0.137,0.05,0.083,0.026,0.206,0.019,0.273,0.017,0.244,0.016
1984,12,-0.188,0.05,0.101,0.027,0.212,0.019,0.272,0.017,0.246,0.016
1985,1,0.333,0.051,0.085,0.026,0.217,0.019,0.273,0.017,0.248,0.016
1985,2,-0.194,0.04,0.087,0.027,0.22,0.019,0.272,0.017,0.251,0.016
1985,3,0.137,0.046,0.08,0.027,0.225,0.019,0.278,0.017,0.253,0.016
1985,4,0.195,0.045,0.081,0.028,0.227,0.019,0.28,0.017,0.254,0.016
1985,5,0.214,0.048,0.087,0.028,0.229,0.019,0.281,0.017,0.255,0.016
1985,6,0.232,0.065,0.115,0.028,0.23,0.019,0.282,0.017,0.257,0.016
1985,7,-0.064,0.045,0.117,0.027,0.231,0.019,0.283,0.017,0.259,0.016
1985,8,0.214,0.047,0.177,0.027,0.228,0.019,0.283,0.017,0.263,0.016
1985,9,0.094,0.059,0.191,0.026,0.23,0.019,0.283,0.017,0.264,0.016
1985,10,0.139,0.057,0.202,0.027,0.234,0.019,0.286,0.017,0.267,0.016
1985,11,-0.066,0.05,0.209,0.026,0.234,0.019,0.287,0.017,0.27,0.016
1985,12,0.144,0.042,0.199,0.025,0.24,0.019,0.289,0.017,0.272,0.016
1986,1,0.355,0.063,0.217,0.025,0.243,0.019,0.286,0.017,0.273,0.016
1986,2,0.532,0.043,0.215,0.025,0.244,0.019,0.287,0.017,0.277,0.016
1986,3,0.304,0.041,0.21,0.026,0.244,0.019,0.284,0.017,0.28,0.016
1986,4,0.319,0.048,0.209,0.026,0.248,0.019,0.287,0.017,0.281,0.016
1986,5,0.299,0.037,0.212,0.026,0.243,0.019,0.288,0.017,0.284,0.016
1986,6,0.114,0.037,0.213,0.027,0.248,0.019,0.291,0.017,0.286,0.016
1986,7,0.151,0.053,0.219,0.026,0.244,0.019,0.292,0.017,0.288,0.016
1986,8,0.193,0.052,0.22,0.026,0.249,0.019,0.292,0.017,0.291,0.016
1986,9,0.041,0.058,0.2,0.027,0.249,0.019,0.295,0.017,0.293,0.016
1986,10,0.119,0.035,0.192,0.026,0.252,0.019,0.297,0.017,0.295,0.016
1986,11,-0.024,0.049,0.187,0.026,0.245,0.019,0.298,0.017,0.298,0.016
1986,12,0.152,0.039,0.214,0.026,0.247,0.019,0.296,0.017,0.299,0.016
1987,1,0.421,0.039,0.248,0.027,0.251,0.019,0.301,0.017,0.3,0.016
1987,2,0.551,0.04,0.254,0.027,0.254,0.019,0.304,0.017,0.301,0.016
1987,3,0.069,0.048,0.285,0.025,0.257,0.019,0.31,0.017,0.302,0.016
1987,4,0.218,0.042,0.301,0.025,0.261,0.019,0.312,0.017,0.303,0.016
1987,5,0.239,0.046,0.31,0.025,0.265,0.019,0.313,0.018,0.302,0.016
1987,6,0.434,0.048,0.348,0.025,0.278,0.019,0.315,0.018,0.303,0.016
1987,7,0.562,0.056,0.365,0.026,0.28,0.019,0.314,0.018,0.304,0.016
1987,8,0.268,0.046,0.345,0.026,0.289,0.019,0.314,0.018,0.304,0.016
1987,9,0.409,0.052,0.377,0.025,0.302,0.019,0.312,0.018,0.307,0.016
1987,10,0.312,0.042,0.403,0.025,0.311,0.019,0.312,0.018,0.309,0.016
1987,11,0.086,0.036,0.421,0.025,0.316,0.019,0.311,0.018,0.311,0.016
1987,12,0.608,0.045,0.43,0.026,0.319,0.019,0.308,0.018,0.314,0.016
1988,1,0.625,0.04,0.416,0.026,0.329,0.019,0.308,0.018,0.316,0.016
1988,2,0.313,0.04,0.436,0.026,0.331,0.019,0.307,0.018,0.32,0.016
1988,3,0.453,0.04,0.443,0.027,0.334,0.019,0.308,0.018,0.321,0.016
1988,4,0.525,0.04,0.454,0.026,0.34,0.019,0.308,0.018,0.324,0.016
1988,5,0.454,0.039,0.456,0.026,0.349,0.019,0.307,0.018,0.326,0.016
1988,6,0.54,0.041,0.44,0.027,0.355,0.019,0.308,0.018,0.33,0.016
1988,7,0.4,0.041,0.392,0.027,0.356,0.019,0.309,0.018,0.333,0.016
1988,8,0.511,0.044,0.392,0.027,0.358,0.019,0.307,0.018,0.338,0.016
1988,9,0.486,0.038,0.377,0.027,0.357,0.019,0.304,0.018,0.34,0.016
1988,10,0.449,0.043,0.358,0.027,0.362,0.019,0.305,0.018,0.342,0.016
1988,11,0.104,0.041,0.325,0.027,0.364,0.019,0.301,0.018,0.342,0.016
1988,12,0.422,0.046,0.294,0.028,0.373,0.019,0.301,0.018,0.345,0.016
1989,1,0.042,0.041,0.289,0.028,0.381,0.019,0.301,0.018,0.347,0.017
1989,2,0.316,0.043,0.276,0.027,0.387,0.019,0.301,0.018,0.351,0.016
1989,3,0.28,0.042,0.267,0.027,0.395,0.019,0.301,0.018,0.352,0.016
1989,4,0.294,0.038,0.262,0.027,0.4,0.019,0.304,0.018,0.353,0.016
1989,5,0.056,0.053,0.261,0.027,0.406,0.02,0.303,0.018,0.354,0.016
1989,6,0.162,0.045,0.272,0.026,0.409,0.02,0.308,0.018,0.356,0.017
1989,7,0.345,0.048,0.307,0.026,0.413,0.02,0.31,0.018,0.358,0.017
1989,8,0.352,0.041,0.312,0.026,0.412,0.02,0.31,0.018,0.359,0.017
1989,9,0.387,0.046,0.365,0.026,0.419,0.02,0.313,0.018,0.36,0.017
1989,10,0.385,0.037,0.398,0.027,0.419,0.02,0.316,0.018,0.361,0.017
1989,11,0.096,0.053,0.439,0.027,0.42,0.02,0.321,0.018,0.362,0.017
1989,12,0.55,0.043,0.459,0.026,0.418,0.02,0.325,0.018,0.362,0.017
1990,1,0.463,0.043,0.473,0.027,0.41,0.02,0.328,0.018,0.361,0.017
1990,2,0.376,0.035,0.475,0.027,0.408,0.02,0.337,0.018,0.362,0.017
1990,3,0.912,0.043,0.465,0.028,0.399,0.02,0.341,0.018,0.363,0.017
1990,4,0.691,0.046,0.473,0.029,0.396,0.02,0.344,0.018,0.364,0.017
1990,5,0.543,0.046,0.503,0.028,0.393,0.02,0.344,0.018,0.364,0.017
1990,6,0.411,0.055,0.501,0.028,0.387,0.02,0.348,0.018,0.365,0.017
1990,7,0.514,0.051,0.499,0.027,0.384,0.02,0.354,0.018,0.366,0.017
1990,8,0.368,0.048,0.518,0.027,0.387,0.02,0.357,0.018,0.366,0.017
1990,9,0.271,0.076,0.465,0.027,0.386,0.02,0.36,0.018,0.367,0.017
1990,10,0.479,0.05,0.461,0.027,0.383,0.02,0.364,0.018,0.368,0.017
1990,11,0.459,0.049,0.447,0.027,0.38,0.02,0.369,0.018,0.367,0.017
1990,12,0.527,0.045,0.469,0.027,0.376,0.02,0.37,0.018,0.367,0.017
1991,1,0.439,0.044,0.479,0.027,0.374,0.02,0.37,0.018,0.366,0.017
1991,2,0.606,0.04,0.494,0.027,0.37,0.02,0.371,0.018,0.365,0.017
1991,3,0.272,0.047,0.515,0.026,0.364,0.02,0.371,0.018,0.366,0.017
1991,4,0.639,0.05,0.511,0.026,0.362,0.02,0.371,0.018,0.367,0.017
1991,5,0.377,0.052,0.498,0.027,0.358,0.02,0.371,0.018,0.369,0.017
1991,6,0.679,0.043,0.485,0.027,0.355,0.02,0.372,0.018,0.37,0.017
1991,7,0.639,0.044,0.502,0.027,0.359,0.02,0.375,0.018,0.371,0.017
1991,8,0.537,0.05,0.494,0.027,0.353,0.02,0.379,0.018,0.371,0.017
1991,9,0.525,0.041,0.509,0.027,0.354,0.02,0.381,0.018,0.373,0.017
1991,10,0.433,0.036,0.478,0.027,0.357,0.02,0.382,0.018,0.374,0.017
1991,11,0.306,0.047,0.47,0.027,0.362,0.02,0.385,0.018,0.377,0.017
1991,12,0.374,0.047,0.439,0.027,0.369,0.02,0.388,0.018,0.377,0.017
1992,1,0.636,0.041,0.394,0.027,0.369,0.02,0.387,0.018,0.381,0.017
1992,2,0.508,0.036,0.358,0.027,0.367,0.02,0.386,0.018,0.384,0.017
1992,3,0.451,0.042,0.306,0.027,0.368,0.02,0.39,0.018,0.389,0.017
1992,4,0.267,0.043,0.279,0.028,0.37,0.02,0.392,0.018,0.392,0.017
1992,5,0.291,0.045,0.245,0.028,0.377,0.02,0.393,0.018,0.395,0.017
1992,6,0.295,0.045,0.235,0.028,0.373,0.02,0.395,0.018,0.397,0.017
1992,7,0.104,0.045,0.222,0.028,0.376,0.02,0.393,0.018,0.399,0.017
1992,8,0.105,0.042,0.22,0.028,0.386,0.02,0.395,0.019,0.402,0.017
1992,9,-0.095,0.053,0.216,0.028,0.379,0.02,0.396,0.019,0.404,0.017
1992,10,0.11,0.063,0.22,0.028,0.376,0.02,0.4,0.019,0.406,0.017
1992,11,-0.111,0.04,0.22,0.028,0.373,0.02,0.404,0.019,0.409,0.017
1992,12,0.257,0.059,0.22,0.028,0.376,0.02,0.405,0.019,0.408,0.017
1993,1,0.476,0.051,0.236,0.028,0.379,0.02,0.405,0.019,0.41,0.017
1993,2,0.485,0.037,0.248,0.028,0.384,0.02,0.411,0.018,0.41,0.017
1993,3,0.402,0.042,0.267,0.028,0.387,0.02,0.411,0.018,0.411,0.017
1993,4,0.314,0.045,0.284,0.028,0.388,0.02,0.414,0.019,0.413,0.017
1993,5,0.292,0.048,0.284,0.028,0.389,0.02,0.417,0.019,0.414,0.017
1993,6,0.3,0.046,0.281,0.028,0.386,0.02,0.419,0.019,0.415,0.017
1993,7,0.301,0.045,0.266,0.028,0.383,0.02,0.423,0.019,0.417,0.017
1993,8,0.244,0.044,0.219,0.027,0.384,0.02,0.426,0.019,0.418,0.017
1993,9,0.135,0.038,0.213,0.027,0.384,0.02,0.426,0.019,0.42,0.017
1993,10,0.317,0.049,0.228,0.027,0.38,0.02,0.426,0.019,0.422,0.017
1993,11,-0.115,0.038,0.235,0.027,0.378,0.02,0.428,0.019,0.423,0.017
1993,12,0.224,0.04,0.256,0.027,0.371,0.02,0.43,0.019,0.426,0.017
1994,1,0.293,0.044,0.26,0.027,0.368,0.02,0.435,0.019,0.428,0.017
1994,2,-0.08,0.047,0.259,0.027,0.37,0.02,0.439,0.018,0.432,0.017
1994,3,0.336,0.047,0.287,0.027,0.367,0.021,0.439,0.019,0.433,0.017
1994,4,0.49,0.051,0.305,0.027,0.363,0.021,0.44,0.019,0.436,0.017
1994,5,0.376,0.049,0.353,0.027,0.364,0.021,0.442,0.019,0.435,0.017
1994,6,0.547,0.052,0.363,0.027,0.366,0.021,0.445,0.019,0.437,0.017
1994,7,0.357,0.045,0.392,0.027,0.362,0.021,0.446,0.019,0.438,0.017
1994,8,0.225,0.041,0.477,0.027,0.36,0.02,0.447,0.019,0.439,0.017
1994,9,0.476,0.039,0.491,0.026,0.361,0.021,0.448,0.019,0.441,0.017
1994,10,0.531,0.037,0.497,0.026,0.365,0.021,0.449,0.019,0.443,0.017
1994,11,0.459,0.041,0.491,0.026,0.365,0.021,0.451,0.019,0.447,0.017
1994,12,0.348,0.047,0.498,0.026,0.372,0.021,0.451,0.019,0.45,0.017
1995,1,0.64,0.04,0.524,0.026,0.376,0.021,0.45,0.019,0.452,0.017
1995,2,0.941,0.045,0.559,0.027,0.381,0.021,0.452,0.018,0.455,0.017
1995,3,0.506,0.045,0.557,0.027,0.393,0.021,0.449,0.019,0.458,0.017
1995,4,0.554,0.051,0.562,0.028,0.403,0.021,0.449,0.019,0.461,0.017
1995,5,0.314,0.046,0.565,0.028,0.416,0.021,0.448,0.019,0.463,0.017
1995,6,0.63,0.047,0.565,0.028,0.423,0.021,0.449,0.019,0.466,0.017
1995,7,0.664,0.043,0.535,0.028,0.425,0.021,0.448,0.019,0.469,0.017
1995,8,0.649,0.042,0.509,0.028,0.434,0.02,0.449,0.019,0.471,0.017
1995,9,0.451,0.039,0.493,0.029,0.437,0.02,0.451,0.019,0.474,0.017
1995,10,0.592,0.039,0.476,0.028,0.445,0.02,0.449,0.019,0.478,0.017
1995,11,0.486,0.045,0.473,0.028,0.453,0.02,0.448,0.019,0.482,0.017
1995,12,0.349,0.043,0.441,0.028,0.462,0.02,0.445,0.019,0.485,0.017
1996,1,0.286,0.042,0.426,0.028,0.471,0.02,0.446,0.019,0.486,0.017
1996,2,0.624,0.041,0.427,0.027,0.482,0.02,0.444,0.019,0.487,0.017
1996,3,0.312,0.048,0.417,0.027,0.488,0.02,0.447,0.019,0.489,0.017
1996,4,0.358,0.045,0.383,0.027,0.491,0.02,0.447,0.019,0.49,0.017
1996,5,0.268,0.045,0.374,0.027,0.498,0.02,0.45,0.019,0.49,0.017
1996,6,0.257,0.052,0.385,0.027,0.506,0.02,0.449,0.019,0.493,0.017
1996,7,0.478,0.046,0.393,0.027,0.51,0.02,0.45,0.019,0.495,0.017
1996,8,0.661,0.037,0.375,0.027,0.526,0.02,0.45,0.019,0.498,0.017
1996,9,0.326,0.041,0.393,0.026,0.525,0.02,0.451,0.019,0.501,0.017
1996,10,0.19,0.041,0.402,0.027,0.523,0.02,0.452,0.019,0.503,0.017
1996,11,0.38,0.044,0.409,0.027,0.522,0.02,0.456,0.019,0.506,0.017
1996,12,0.484,0.039,0.443,0.026,0.522,0.02,0.459,0.019,0.509,0.017
1997,1,0.375,0.052,0.432,0.027,0.523,0.02,0.461,0.019,0.513,0.017
1997,2,0.415,0.036,0.414,0.027,0.527,0.02,0.464,0.019,0.514,0.017
1997,3,0.521,0.043,0.438,0.027,0.528,0.02,0.469,0.019,0.516,0.017
1997,4,0.471,0.058,0.482,0.026,0.527,0.02,0.472,0.019,0.52,0.017
1997,5,0.343,0.049,0.504,0.026,0.525,0.02,0.476,0.019,0.522,0.017
1997,6,0.666,0.042,0.518,0.026,0.529,0.02,0.479,0.019,0.523,0.017
1997,7,0.354,0.045,0.539,0.026,0.523,0.021,0.485,0.019,0.524,0.017
1997,8,0.448,0.047,0.591,0.026,0.518,0.02,0.489,0.019,0.526,0.017
1997,9,0.612,0.039,0.593,0.027,0.519,0.02,0.496,0.019,0.526,0.017
1997,10,0.713,0.037,0.62,0.026,0.522,0.02,0.501,0.019,0.528,0.017
1997,11,0.645,0.041,0.657,0.026,0.524,0.02,0.507,0.019,0.531,0.017
1997,12,0.652,0.045,0.673,0.026,0.521,0.02,0.508,0.019,0.53,0.017
1998,1,0.627,0.057,0.713,0.027,0.517,0.02,0.512,0.019,0.529,0.017
1998,2,1.043,0.042,0.75,0.027,0.515,0.02,0.514,0.019,0.528,0.017
1998,3,0.541,0.044,0.74,0.027,0.516,0.02,0.515,0.019,0.53,0.017
1998,4,0.794,0.046,0.721,0.027,0.511,0.02,0.517,0.019,0.531,0.017
1998,5,0.789,0.047,0.695,0.028,0.506,0.02,0.521,0.019,0.531,0.017
1998,6,0.851,0.045,0.697,0.028,0.504,0.02,0.522,0.019,0.531,0.017
1998,7,0.841,0.044,0.693,0.028,0.508,0.02,0.525,0.019,0.532,0.017
1998,8,0.889,0.04,0.677,0.028,0.505,0.02,0.53,0.019,0.533,0.017
1998,9,0.499,0.042,0.654,0.028,0.51,0.02,0.535,0.019,0.533,0.017
1998,10,0.478,0.043,0.62,0.028,0.515,0.02,0.54,0.019,0.535,0.018
1998,11,0.335,0.041,0.581,0.029,0.522,0.02,0.545,0.019,0.537,0.018
1998,12,0.677,0.041,0.553,0.028,0.528,0.02,0.551,0.019,0.538,0.018
1999,1,0.577,0.054,0.521,0.028,0.531,0.02,0.555,0.019,0.541,0.018
1999,2,0.857,0.047,0.484,0.028,0.53,0.02,0.563,0.019,0.543,0.017
1999,3,0.263,0.043,0.486,0.029,0.535,0.02,0.566,0.019,0.544,0.017
1999,4,0.387,0.043,0.486,0.028,0.541,0.02,0.568,0.019,0.545,0.018
1999,5,0.317,0.041,0.487,0.028,0.548,0.02,0.567,0.019,0.548,0.018
1999,6,0.518,0.043,0.478,0.028,0.552,0.02,0.566,0.019,0.55,0.018
1999,7,0.46,0.046,0.456,0.028,0.561,0.02,0.565,0.019,0.552,0.018
1999,8,0.44,0.045,0.435,0.027,0.569,0.02,0.567,0.019,0.554,0.018
1999,9,0.521,0.043,0.461,0.027,0.577,0.02,0.569,0.019,0.556,0.018
1999,10,0.479,0.042,0.492,0.026,0.58,0.02,0.57,0.019,0.557,0.018
1999,11,0.345,0.039,0.499,0.026,0.587,0.02,0.573,0.019,0.56,0.018
1999,12,0.576,0.042,0.494,0.026,0.586,0.02,0.574,0.019,0.561,0.018
2000,1,0.305,0.041,0.491,0.026,0.593,0.02,0.576,0.019,0.562,0.018
2000,2,0.611,0.046,0.499,0.026,0.597,0.02,0.573,0.019,0.565,0.018
2000,3,0.573,0.045,0.499,0.026,0.6,0.02,0.576,0.019,0.565,0.018
2000,4,0.757,0.052,0.481,0.027,0.598,0.02,0.579,0.019,0.566,0.018
2000,5,0.401,0.041,0.471,0.027,0.598,0.02,0.582,0.019,0.568,0.018
2000,6,0.462,0.047,0.442,0.027,0.594,0.02,0.584,0.019,0.569,0.018
2000,7,0.418,0.04,0.46,0.027,0.599,0.02,0.584,0.019,0.57,0.018
2000,8,0.542,0.047,0.445,0.026,0.593,0.019,0.585,0.019,0.571,0.018
2000,9,0.524,0.035,0.45,0.026,0.593,0.019,0.588,0.019,0.573,0.018
2000,10,0.26,0.038,0.442,0.026,0.59,0.019,0.591,0.019,0.575,0.018
2000,11,0.228,0.038,0.467,0.026,0.588,0.019,0.595,0.019,0.577,0.018
2000,12,0.226,0.042,0.478,0.026,0.583,0.019,0.599,0.019,0.577,0.018
2001,1,0.516,0.043,0.5,0.026,0.579,0.019,0.601,0.019,0.578,0.018
2001,2,0.429,0.043,0.504,0.026,0.578,0.019,0.603,0.018,0.577,0.018
2001,3,0.638,0.043,0.512,0.027,0.583,0.02,0.606,0.018,0.579,0.018
2001,4,0.657,0.044,0.536,0.027,0.589,0.02,0.608,0.018,0.579,0.018
2001,5,0.708,0.048,0.585,0.027,0.592,0.02,0.61,0.018,0.58,0.018
2001,6,0.587,0.041,0.623,0.027,0.597,0.019,0.614,0.018,0.58,0.018
2001,7,0.682,0.046,0.657,0.027,0.599,0.019,0.615,0.018,0.581,0.018
2001,8,0.596,0.04,0.696,0.027,0.599,0.019,0.617,0.018,0.583,0.018
2001,9,0.614,0.038,0.726,0.027,0.607,0.019,0.62,0.018,0.583,0.018
2001,10,0.548,0.047,0.726,0.026,0.612,0.019,0.625,0.018,0.585,0.018
2001,11,0.813,0.041,0.729,0.026,0.612,0.019,0.627,0.018,0.586,0.018
2001,12,0.691,0.046,0.735,0.026,0.611,0.019,0.631,0.018,0.587,0.018
2002,1,0.923,0.031,0.743,0.026,0.607,0.02,0.638,0.018,0.586,0.018
2002,2,0.892,0.04,0.749,0.025,0.608,0.02,0.641,0.018,0.586,0.018
